,ds_index,frame_index,class_label,bounding_box,confidence_score
37268,51,312,car,"[1550.439697265625, 690.3455810546875, 3494.91455078125, 2106.79638671875]",0.5216922760009766
37269,51,313,car,"[1631.478515625, 688.3232421875, 3544.948974609375, 2101.1552734375]",0.3697623610496521
37270,51,314,car,"[1608.93017578125, 692.3631591796875, 3541.62158203125, 2099.993408203125]",0.2650889754295349
37271,51,315,car,"[1597.72705078125, 694.8529663085938, 3535.30712890625, 2102.079345703125]",0.557879626750946
37272,51,316,car,"[1562.4437255859375, 698.4109497070312, 3500.635986328125, 2105.93603515625]",0.5398013591766357
37273,51,317,car,"[1615.16064453125, 694.1760864257812, 3269.340087890625, 2063.300537109375]",0.5009353160858154
37274,51,318,car,"[1319.03466796875, 688.7472534179688, 3228.576416015625, 2067.9716796875]",0.4457095265388489
37275,51,319,car,"[1264.1517333984375, 686.56689453125, 3177.983642578125, 2057.216796875]",0.3545914888381958
37276,51,320,car,"[1284.5489501953125, 653.7302856445312, 3213.75927734375, 2041.207763671875]",0.5338201522827148
37277,51,321,car,"[1523.925048828125, 626.8128662109375, 3192.273193359375, 1985.9013671875]",0.3745652735233307
37278,51,322,car,"[1335.0933837890625, 626.469970703125, 3192.1748046875, 2000.45751953125]",0.2551157772541046
37279,51,323,car,"[1347.4404296875, 630.0927124023438, 3199.4365234375, 2001.8154296875]",0.3542273044586181
37280,51,324,car,"[1277.845947265625, 634.5325927734375, 3204.415283203125, 2004.94873046875]",0.5255188941955566
37281,51,325,car,"[1339.7593994140625, 632.8114013671875, 3221.22265625, 2003.514404296875]",0.5473088622093201
37282,51,326,car,"[1457.58740234375, 639.5633544921875, 3196.095703125, 1999.3818359375]",0.7155366539955139
37283,51,327,car,"[1546.8193359375, 634.8707275390625, 3193.08935546875, 1996.19580078125]",0.5365993976593018
37284,51,328,car,"[1233.016357421875, 898.7023315429688, 3061.14697265625, 1986.04150390625]",0.4329662322998047
37285,51,328,car,"[1156.1197509765625, 620.94091796875, 3160.74072265625, 1950.6683349609375]",0.3195618689060211
37286,51,329,car,"[1608.7188720703125, 639.6945190429688, 3062.42919921875, 1978.4893798828125]",0.5900862216949463
37287,51,330,car,"[1362.422119140625, 637.59912109375, 3036.09619140625, 1998.26318359375]",0.4111023247241974
37288,51,333,car,"[1336.1005859375, 654.5172119140625, 3066.69091796875, 2026.90087890625]",0.5513913631439209
37289,51,334,car,"[1350.7705078125, 656.3054809570312, 3066.608642578125, 2032.1883544921875]",0.5330202579498291
37290,51,335,car,"[1443.0699462890625, 667.0401611328125, 3079.790771484375, 2034.042236328125]",0.4531278312206268
37291,51,336,car,"[1406.9197998046875, 659.2410888671875, 3084.09521484375, 2033.8406982421875]",0.6641924381256104
37292,51,350,car,"[791.665771484375, 1692.1417236328125, 3073.692626953125, 2142.39453125]",0.4035404324531555
37293,51,351,car,"[809.5801391601562, 1680.110595703125, 3100.50537109375, 2143.783447265625]",0.5038295984268188
37294,51,352,car,"[808.7807006835938, 1679.447021484375, 3082.929931640625, 2142.1640625]",0.2788346111774444
37295,51,356,car,"[791.5025024414062, 1685.6025390625, 3139.42578125, 2140.58154296875]",0.2882629930973053
37296,51,370,car,"[154.8922119140625, 10.1583251953125, 3834.8671875, 2160.0]",0.7879471182823181
37297,51,370,car,"[0.943817138671875, 20.64056396484375, 2261.15625, 2129.4765625]",0.2770943939685821
37298,51,411,car,"[57.6357421875, 0.0, 3815.50341796875, 2150.129150390625]",0.2500206530094147
37299,51,415,car,"[15.232177734375, 0.9884033203125, 3840.0, 2145.34619140625]",0.4382763803005218
37300,51,416,car,"[19.22259521484375, 0.0, 3710.58251953125, 2147.87890625]",0.3689193725585937
37301,51,448,car,"[1307.94677734375, 817.440185546875, 1431.2406005859375, 910.096435546875]",0.6010540127754211
37302,51,448,car,"[1069.5579833984375, 798.4150390625, 1316.88232421875, 955.3701171875]",0.3603202402591705
37303,51,449,car,"[1729.843017578125, 1018.6297607421875, 1855.12451171875, 1094.4554443359375]",0.4773371815681457
37304,51,459,car,"[1785.427734375, 824.07080078125, 2254.520263671875, 1081.1240234375]",0.6349724531173706
37305,51,459,car,"[1784.495361328125, 824.9657592773438, 2257.6123046875, 1080.4866943359375]",0.253724455833435
37306,51,463,car,"[1786.402587890625, 823.431884765625, 2255.146484375, 1080.401123046875]",0.7561891078948975
37307,51,464,car,"[1785.1300048828125, 825.0346069335938, 2257.740234375, 1079.5384521484375]",0.7248606085777283
37308,51,465,car,"[1786.28466796875, 824.714599609375, 2255.0498046875, 1080.1785888671875]",0.4746518731117248
37309,51,465,car,"[1785.8243408203125, 825.5040283203125, 2257.89013671875, 1079.44677734375]",0.4346440732479095
37310,51,472,car,"[34.22332763671875, 0.0, 3420.03271484375, 2129.32373046875]",0.292896419763565
37311,51,473,car,"[515.833740234375, 162.50372314453125, 3840.0, 2130.484619140625]",0.5598205327987671
37312,51,473,car,"[624.97705078125, 159.0120849609375, 3834.568359375, 1705.0404052734375]",0.5382702946662903
37313,51,475,car,"[109.77484130859375, 0.0, 3833.778076171875, 2127.9404296875]",0.3662839829921722
37314,51,477,car,"[474.01226806640625, 522.2484741210938, 3653.0166015625, 1844.228759765625]",0.8972753882408142
37315,51,479,car,"[746.9291381835938, 0.0, 3840.0, 2140.1552734375]",0.5335237383842468
37316,51,480,car,"[76.5791015625, 162.53439331054688, 3830.12890625, 2112.2177734375]",0.6305254101753235
37317,51,482,car,"[0.0, 2.2620849609375, 3830.876953125, 2134.20263671875]",0.2528136372566223
37318,51,485,car,"[40.11676025390625, 0.0, 3839.650634765625, 2124.29443359375]",0.4221567809581756
37319,51,492,car,"[3090.990966796875, 1.5474128723144531, 3831.339111328125, 421.14471435546875]",0.7571777105331421
37320,51,493,car,"[797.1567993164062, 1687.584716796875, 3091.730712890625, 2141.3857421875]",0.4432379603385925
37321,51,499,car,"[787.3575439453125, 4.86767578125, 3837.564697265625, 2127.388916015625]",0.8893294334411621
37322,51,501,car,"[826.5624389648438, 349.8254699707031, 2664.1943359375, 1990.72705078125]",0.255007266998291
37323,51,502,car,"[1006.0830688476562, 402.8183898925781, 2808.51953125, 1954.0177001953125]",0.710797905921936
37324,51,503,car,"[0.0, 7.81182861328125, 2650.310546875, 2132.25244140625]",0.3500632643699646
37325,51,506,car,"[0.0, 21.51708984375, 3815.5654296875, 2145.613037109375]",0.5068114399909973
37326,51,507,car,"[0.0, 0.0, 3833.291015625, 2113.65576171875]",0.657913327217102
37327,51,508,car,"[5.95953369140625, 0.0, 3840.0, 2114.18359375]",0.5880149602890015
37328,51,520,car,"[2584.67529296875, 734.850830078125, 3100.9072265625, 1023.49462890625]",0.769398033618927
37329,51,522,car,"[2208.733642578125, 599.8193359375, 2891.4091796875, 1055.94287109375]",0.4277531206607818
37330,51,530,car,"[33.7137451171875, 0.05950927734375, 3840.0, 2002.810302734375]",0.3058467507362366
37331,51,535,car,"[68.001708984375, 0.0, 3807.00830078125, 2007.686279296875]",0.3770369589328766
37332,51,536,car,"[162.21258544921875, 9.792938232421875, 3830.40673828125, 2149.46142578125]",0.423272967338562
37333,51,545,car,"[0.0, 315.53851318359375, 3823.040771484375, 2112.457275390625]",0.9301568865776062
37334,51,546,car,"[0.0, 2.9150390625, 3824.615478515625, 2141.14111328125]",0.454338788986206
37335,51,547,car,"[128.73651123046875, 10.82977294921875, 3837.599853515625, 2139.260498046875]",0.512771487236023
37336,52,1,person,"[2854.19775390625, 464.7488708496094, 3362.83203125, 1007.6508178710938]",0.8685211539268494
37337,52,5,person,"[1453.02783203125, 9.659042358398438, 3078.45849609375, 1947.8624267578125]",0.8680946826934814
37338,52,6,person,"[1.698760986328125, 1116.98046875, 1368.106689453125, 2140.978759765625]",0.4189760684967041
37339,52,6,person,"[1.1019744873046875, 58.431976318359375, 1385.7889404296875, 2140.878173828125]",0.3442307114601135
37340,52,7,person,"[2369.3603515625, 207.75091552734375, 3369.62353515625, 2132.9326171875]",0.9446110725402832
37341,52,8,person,"[2402.27392578125, 243.01080322265625, 3323.069091796875, 2134.13330078125]",0.9365261197090148
37342,52,9,person,"[2328.2734375, 219.109130859375, 3278.9150390625, 2136.370361328125]",0.942502498626709
37343,52,10,person,"[2507.987548828125, 169.98257446289062, 3605.293212890625, 2132.70166015625]",0.935139775276184
37344,52,12,person,"[2414.708984375, 128.43145751953125, 3377.40673828125, 2136.25146484375]",0.9334052205085754
37345,52,13,person,"[2339.4580078125, 239.51312255859375, 3351.6279296875, 2139.219970703125]",0.9359750151634216
37346,52,14,person,"[2124.2763671875, 239.22702026367188, 3357.84130859375, 2139.204345703125]",0.9473125338554382
37347,52,15,person,"[2373.06005859375, 233.3726806640625, 3343.134765625, 2138.2763671875]",0.9351966381072998
37348,52,16,person,"[2182.506103515625, 296.13299560546875, 3444.83642578125, 2132.8310546875]",0.9130799770355223
37349,52,17,person,"[2185.444091796875, 270.7294006347656, 3400.12646484375, 2130.725830078125]",0.9430742859840392
37350,52,18,person,"[2472.69189453125, 291.09210205078125, 3415.11376953125, 2140.596923828125]",0.9298203587532043
37351,52,20,person,"[1095.319091796875, 42.421875, 3840.0, 2130.8427734375]",0.93526691198349
37352,52,23,person,"[2293.57763671875, 120.78707885742188, 3521.66357421875, 2132.57861328125]",0.9309036135673524
37353,52,24,person,"[2423.391357421875, 178.9515380859375, 3547.7451171875, 2133.88720703125]",0.9449598789215088
37354,52,25,person,"[2840.61376953125, 539.273193359375, 3840.0, 1063.0380859375]",0.5992971658706665
37355,52,26,person,"[2570.34765625, 229.09515380859375, 3840.0, 877.0323486328125]",0.7276903986930847
37356,52,27,person,"[2198.98779296875, 1042.77978515625, 3839.9208984375, 2133.20458984375]",0.8579702973365784
37357,52,29,person,"[2365.265625, 225.74130249023438, 3840.0, 2135.21826171875]",0.9526943564414978
37358,52,31,person,"[2448.0869140625, 113.98031616210938, 3566.366455078125, 2132.59619140625]",0.9372260570526124
37359,52,32,person,"[2134.2294921875, 204.0252685546875, 3406.521484375, 2131.52880859375]",0.9387816190719604
37360,52,33,person,"[2570.021728515625, 161.564208984375, 3672.878173828125, 2138.55029296875]",0.9451727867126464
37361,52,34,person,"[2548.6298828125, 174.58657836914062, 3600.349609375, 2135.61328125]",0.945363223552704
37362,52,35,person,"[2541.82177734375, 243.74798583984375, 3467.58544921875, 2137.499755859375]",0.9417169094085692
37363,52,36,person,"[2643.822265625, 112.38446044921875, 3613.467041015625, 2133.9326171875]",0.9467511177062988
37364,52,37,person,"[2399.36083984375, 115.7047119140625, 3604.1357421875, 2132.427001953125]",0.9539900422096252
37365,52,38,person,"[2444.7021484375, 141.13375854492188, 3576.90576171875, 2132.192138671875]",0.9452600479125975
37366,52,39,person,"[2637.5048828125, 108.27191162109375, 3565.679443359375, 2138.8623046875]",0.9329038262367249
37367,52,40,person,"[2288.133544921875, 212.75335693359375, 3601.30908203125, 2131.55859375]",0.93940669298172
37368,52,41,person,"[2530.47900390625, 229.20794677734375, 3456.34375, 2138.88037109375]",0.9241509437561036
37369,52,42,person,"[2615.13525390625, 212.49655151367188, 3562.8193359375, 2137.05615234375]",0.940277636051178
37370,52,43,person,"[2664.64404296875, 220.3388671875, 3577.12060546875, 2129.0537109375]",0.9342592358589172
37371,52,44,person,"[2516.37939453125, 202.29812622070312, 3665.319580078125, 2129.326416015625]",0.9429608583450316
37372,52,45,person,"[2621.7666015625, 193.86767578125, 3642.5126953125, 2143.41552734375]",0.93825364112854
37373,52,46,person,"[2656.4091796875, 185.8018798828125, 3685.781982421875, 2141.47900390625]",0.9222421646118164
37374,52,47,person,"[2426.923828125, 221.68487548828125, 3574.4541015625, 2101.758056640625]",0.921990692615509
37375,52,48,person,"[2532.54638671875, 125.24111938476562, 3627.586669921875, 2134.07470703125]",0.9414517283439636
37376,52,49,person,"[2661.1708984375, 150.9869384765625, 3696.894287109375, 2142.947265625]",0.9333566427230836
37377,52,50,person,"[2683.001953125, 150.5401611328125, 3680.890869140625, 2130.888671875]",0.93354070186615
37378,52,51,person,"[2565.2802734375, 147.409423828125, 3629.27001953125, 2136.9150390625]",0.932839035987854
37379,52,52,person,"[2670.391845703125, 185.423583984375, 3590.94384765625, 2132.35205078125]",0.924499809741974
37380,52,53,person,"[2604.5673828125, 162.7628173828125, 3599.76611328125, 2130.741455078125]",0.9282042384147644
37381,52,54,person,"[2552.2158203125, 137.93856811523438, 3431.41259765625, 2131.181884765625]",0.9331992268562316
37382,52,56,person,"[2472.3212890625, 8.558990478515625, 3838.02197265625, 2070.12890625]",0.9099481105804444
37383,52,57,person,"[2273.269775390625, 121.385009765625, 3367.83837890625, 1983.969970703125]",0.9298361539840698
37384,52,58,person,"[2048.38720703125, 153.15774536132812, 3364.9833984375, 2107.868408203125]",0.9314027428627014
37385,52,59,person,"[2143.580078125, 141.86480712890625, 3448.3046875, 2125.927001953125]",0.939157783985138
37386,52,60,person,"[2327.41748046875, 122.21392822265625, 3327.12060546875, 2124.131103515625]",0.9303258657455444
37387,52,61,person,"[2383.51220703125, 77.2174072265625, 3529.59375, 2133.0595703125]",0.9354454278945924
37388,52,62,person,"[2361.614013671875, 86.00665283203125, 3574.7646484375, 2149.58154296875]",0.938217282295227
37389,52,63,person,"[2425.46533203125, 140.54534912109375, 3517.691162109375, 2098.88427734375]",0.9378228783607484
37390,52,64,person,"[2276.4833984375, 167.75271606445312, 3418.1962890625, 1874.9505615234375]",0.9296565651893616
37391,52,65,person,"[2340.881103515625, 152.5645751953125, 3529.02099609375, 2008.751220703125]",0.9284600615501404
37392,52,66,person,"[2332.95458984375, 120.23492431640625, 3526.05810546875, 2130.578125]",0.9478323459625244
37393,52,67,person,"[2503.80419921875, 161.48501586914062, 3414.3037109375, 2113.697021484375]",0.9422169923782348
37394,52,68,person,"[2521.31591796875, 155.8282470703125, 3472.064208984375, 2125.84716796875]",0.9401516914367676
37395,52,69,person,"[2502.0361328125, 125.7403564453125, 3536.000244140625, 2104.7431640625]",0.937269926071167
37396,52,70,person,"[2522.92724609375, 143.56109619140625, 3480.375, 2055.290771484375]",0.9359282851219176
37397,52,71,person,"[2537.075927734375, 193.6226806640625, 3531.128173828125, 2104.834716796875]",0.928131639957428
37398,52,72,person,"[2439.2158203125, 191.57565307617188, 3657.342041015625, 2114.976806640625]",0.930754780769348
37399,52,73,person,"[2153.671875, 209.5887451171875, 3578.9599609375, 2061.34033203125]",0.9415507316589355
37400,52,74,person,"[2775.3154296875, 134.42138671875, 3828.5625, 2141.74755859375]",0.9417334794998168
37401,52,75,person,"[2410.380859375, 151.98248291015625, 3702.421875, 2135.13671875]",0.940768837928772
37402,52,76,person,"[2652.730712890625, 124.39663696289062, 3708.818115234375, 2133.703125]",0.948700487613678
37403,52,77,person,"[2184.3876953125, 209.3411865234375, 3571.29296875, 2052.352294921875]",0.9346984028816224
37404,52,78,person,"[2590.87158203125, 164.68606567382812, 3560.687255859375, 2136.911865234375]",0.9224545359611512
37405,52,79,person,"[2566.7568359375, 194.33724975585938, 3529.5263671875, 2130.6904296875]",0.935479462146759
37406,52,80,person,"[2533.705810546875, 248.5660400390625, 3470.4716796875, 2136.87744140625]",0.939310908317566
37407,52,81,person,"[2565.482666015625, 270.6280517578125, 3512.871826171875, 2138.61376953125]",0.9401675462722778
37408,52,82,person,"[2699.15966796875, 167.90789794921875, 3787.578125, 2140.867431640625]",0.9455828666687012
37409,52,83,person,"[2650.349609375, 158.4019775390625, 3640.021728515625, 2137.626708984375]",0.94405859708786
37410,52,84,person,"[2704.872802734375, 93.21359252929688, 3760.647216796875, 2134.42578125]",0.9513599872589112
37411,52,85,person,"[2343.115234375, 79.75543212890625, 3771.344970703125, 2126.88720703125]",0.9521952867507936
37412,52,86,person,"[2740.123046875, 45.06353759765625, 3819.43115234375, 2131.06005859375]",0.9429736733436584
37413,52,87,person,"[2475.96923828125, 86.981689453125, 3710.965576171875, 2131.474609375]",0.9448177814483644
37414,52,88,person,"[2631.564697265625, 93.76657104492188, 3660.25390625, 2131.74609375]",0.9293635487556458
37415,52,89,person,"[2869.35546875, 66.75274658203125, 3839.83349609375, 2134.705810546875]",0.9537820219993592
37416,52,91,person,"[2716.747314453125, 81.34991455078125, 3729.66796875, 2132.376708984375]",0.9421358704566956
37417,52,91,person,"[2714.28271484375, 78.97000122070312, 3735.4482421875, 2132.779541015625]",0.6546730995178223
37418,52,92,person,"[2589.113525390625, 120.45501708984375, 3444.32373046875, 2127.2763671875]",0.944774329662323
37419,52,93,person,"[1527.3529052734375, 823.3764038085938, 2402.4765625, 2145.3330078125]",0.6095663905143738
37420,52,94,person,"[1267.5970458984375, 390.611083984375, 2386.146240234375, 1651.968017578125]",0.8977538347244263
37421,52,95,person,"[1718.86181640625, 2.051239013671875, 3358.64208984375, 1108.7310791015625]",0.8553054332733154
37422,52,96,person,"[1414.163818359375, 237.9873046875, 2817.83837890625, 1492.0869140625]",0.912991225719452
37423,52,97,person,"[1422.5914306640625, 511.01318359375, 2807.06591796875, 1791.060546875]",0.908237099647522
37424,52,100,person,"[1918.4630126953125, 653.7954711914062, 2933.9248046875, 2146.342041015625]",0.9339993000030518
